user_id,competence_id,appreciated_id,value_evaluation,type_evaluation,accordance,date_evaluation
20,16,20,5,Экспертный,True,2023-07-31
20,16,20,5,Экспертный,True,2024-02-04
20,16,20,5,Экспертный,True,2024-08-05
20,17,20,1,Не владеет,False,2022-08-15
20,17,20,2,Начинающий,True,2023-02-17
20,17,20,2,Начинающий,True,2023-07-31
20,17,20,2,Начинающий,True,2024-02-04
20,17,20,2,Начинающий,True,2024-08-05
20,18,20,2,Начинающий,True,2022-08-15
20,18,20,3,Базовый,True,2023-02-17
20,18,20,4,Уверенный,True,2023-07-31
20,18,20,4,Уверенный,True,2024-02-04
20,18,20,4,Уверенный,True,2024-08-05
20,19,20,4,Уверенный,True,2022-08-15
20,19,20,4,Уверенный,True,2023-02-17
20,19,20,4,Уверенный,True,2023-07-31
20,19,20,4,Уверенный,True,2024-02-04
20,19,20,4,Уверенный,True,2024-08-05
20,20,20,4,Уверенный,True,2022-08-15
20,20,20,4,Уверенный,True,2023-02-17
20,20,20,5,Экспертный,True,2023-07-31
20,20,20,5,Экспертный,True,2024-02-04
20,20,20,5,Экспертный,True,2024-08-05
20,21,20,2,Начинающий,True,2022-08-15
20,21,20,3,Базовый,True,2023-02-17
20,21,20,3,Базовый,True,2023-07-31
20,21,20,4,Уверенный,True,2024-02-04
20,21,20,4,Уверенный,True,2024-08-05
20,22,20,4,Уверенный,True,2022-08-15
20,22,20,4,Уверенный,True,2023-02-17
20,22,20,4,Уверенный,True,2023-07-31
20,22,20,5,Экспертный,True,2024-02-04
20,22,20,5,Экспертный,True,2024-08-05
20,23,20,4,Уверенный,,2022-08-15
20,23,20,4,Уверенный,,2023-02-17
20,23,20,4,Уверенный,,2023-07-31
20,23,20,4,Уверенный,,2024-02-04
20,23,20,5,Экспертный,,2024-08-05
20,24,20,2,Начинающий,,2022-08-15
20,24,20,2,Начинающий,,2023-02-17
20,24,20,2,Начинающий,,2023-07-31
20,24,20,2,Начинающий,,2024-02-04
20,24,20,3,Базовый,,2024-08-05
20,25,20,3,Базовый,True,2022-08-15
20,25,20,3,Базовый,True,2023-02-17
20,25,20,3,Базовый,True,2023-07-31
20,25,20,4,Уверенный,True,2024-02-04
20,25,20,4,Уверенный,True,2024-08-05
20,26,20,4,Уверенный,True,2022-08-15
20,26,20,4,Уверенный,True,2023-02-17
20,26,20,4,Уверенный,True,2023-07-31
20,26,20,5,Экспертный,True,2024-02-04
20,26,20,5,Экспертный,True,2024-08-05
20,27,20,3,Базовый,True,2022-08-15
20,27,20,4,Уверенный,True,2023-02-17
20,27,20,4,Уверенный,True,2023-07-31
20,27,20,4,Уверенный,True,2024-02-04
20,27,20,4,Уверенный,True,2024-08-05
20,28,20,4,Уверенный,True,2022-08-15
20,28,20,4,Уверенный,True,2023-02-17
20,28,20,4,Уверенный,True,2023-07-31
20,28,20,4,Уверенный,True,2024-02-04
20,28,20,5,Экспертный,True,2024-08-05
20,29,20,5,Экспертный,True,2022-08-15
20,29,20,5,Экспертный,True,2023-02-17
20,29,20,5,Экспертный,True,2023-07-31
20,29,20,5,Экспертный,True,2024-02-04
20,29,20,5,Экспертный,True,2024-08-05
20,30,20,5,Экспертный,True,2022-08-15
20,30,20,5,Экспертный,True,2023-02-17
20,30,20,5,Экспертный,True,2023-07-31
20,30,20,5,Экспертный,True,2024-02-04
20,30,20,5,Экспертный,True,2024-08-05
20,31,20,2,Начинающий,,2022-08-15
20,31,20,2,Начинающий,,2023-02-17
20,31,20,3,Базовый,,2023-07-31
20,31,20,3,Базовый,,2024-02-04
20,31,20,4,Уверенный,,2024-08-05
20,32,20,3,Базовый,True,2022-08-15
20,32,20,3,Базовый,True,2023-02-17
20,32,20,3,Базовый,True,2023-07-31
20,32,20,3,Базовый,True,2024-02-04
20,32,20,4,Уверенный,True,2024-08-05
20,33,20,4,Уверенный,True,2022-08-15
20,33,20,4,Уверенный,True,2023-02-17
20,33,20,4,Уверенный,True,2023-07-31
20,33,20,5,Экспертный,True,2024-02-04
20,33,20,5,Экспертный,True,2024-08-05
20,34,20,5,Экспертный,True,2022-08-15
20,34,20,5,Экспертный,True,2023-02-17
20,34,20,5,Экспертный,True,2023-07-31
20,34,20,5,Экспертный,True,2024-02-04
20,34,20,5,Экспертный,True,2024-08-05
20,35,20,2,Начинающий,,2022-08-15
20,35,20,2,Начинающий,,2023-02-17
20,35,20,3,Базовый,,2023-07-31
20,35,20,3,Базовый,,2024-02-04
20,35,20,3,Базовый,,2024-08-05
20,36,20,3,Базовый,True,2022-08-15
20,36,20,3,Базовый,True,2023-02-17
20,36,20,3,Базовый,True,2023-07-31
20,36,20,3,Базовый,True,2024-02-04
20,36,20,3,Базовый,True,2024-08-05
20,37,20,2,Начинающий,,2022-08-15
20,37,20,3,Базовый,,2023-02-17
20,37,20,4,Уверенный,,2023-07-31
20,37,20,4,Уверенный,,2024-02-04
20,37,20,4,Уверенный,,2024-08-05
20,38,20,4,Уверенный,,2022-08-15
20,38,20,4,Уверенный,,2023-02-17
20,38,20,4,Уверенный,,2023-07-31
20,38,20,4,Уверенный,,2024-02-04
20,38,20,5,Экспертный,,2024-08-05
21,1,21,5,Экспертный,True,2023-07-31
21,1,21,5,Экспертный,True,2024-02-04
21,1,21,5,Экспертный,True,2024-08-05
21,2,21,2,Начинающий,False,2023-07-31
21,2,21,3,Базовый,False,2024-02-04
21,2,21,4,Уверенный,True,2024-08-05
21,3,21,4,Уверенный,True,2023-07-31
21,3,21,5,Экспертный,True,2024-02-04
21,3,21,5,Экспертный,True,2024-08-05
21,4,21,3,Базовый,False,2023-07-31
21,4,21,3,Базовый,False,2024-02-04
21,4,21,3,Базовый,False,2024-08-05
21,5,21,4,Уверенный,True,2023-07-31
21,5,21,4,Уверенный,True,2024-02-04
21,5,21,4,Уверенный,True,2024-08-05
21,6,21,4,Уверенный,True,2023-07-31
21,6,21,4,Уверенный,True,2024-02-04
21,6,21,4,Уверенный,True,2024-08-05
21,7,21,4,Уверенный,True,2023-07-31
21,7,21,4,Уверенный,True,2024-02-04
21,7,21,5,Экспертный,True,2024-08-05
21,8,21,5,Экспертный,True,2023-07-31
21,8,21,5,Экспертный,True,2024-02-04
21,8,21,5,Экспертный,True,2024-08-05
21,9,21,4,Уверенный,True,2023-07-31
21,9,21,4,Уверенный,True,2024-02-04
21,9,21,4,Уверенный,True,2024-08-05
21,10,21,4,Уверенный,True,2023-07-31
21,10,21,4,Уверенный,True,2024-02-04
21,10,21,4,Уверенный,True,2024-08-05
21,11,21,4,Уверенный,True,2023-07-31
21,11,21,4,Уверенный,True,2024-02-04
21,11,21,5,Экспертный,True,2024-08-05
21,12,21,4,Уверенный,True,2023-07-31
21,12,21,5,Экспертный,True,2024-02-04
21,12,21,5,Экспертный,True,2024-08-05
21,13,21,3,Базовый,False,2023-07-31
21,13,21,4,Уверенный,True,2024-02-04
21,13,21,4,Уверенный,True,2024-08-05
21,14,21,2,Начинающий,False,2023-07-31
21,14,21,2,Начинающий,False,2024-02-04
21,14,21,3,Базовый,False,2024-08-05
21,15,21,4,Уверенный,True,2023-07-31
21,15,21,4,Уверенный,True,2024-02-04
21,15,21,4,Уверенный,True,2024-08-05
21,16,21,4,Уверенный,True,2023-07-31
21,16,21,4,Уверенный,True,2024-02-04
21,16,21,4,Уверенный,True,2024-08-05
21,17,21,4,Уверенный,True,2023-07-31
21,17,21,4,Уверенный,True,2024-02-04
21,17,21,4,Уверенный,True,2024-08-05
21,18,21,5,Экспертный,True,2023-07-31
21,18,21,5,Экспертный,True,2024-02-04
21,18,21,5,Экспертный,True,2024-08-05
21,19,21,4,Уверенный,True,2023-07-31
21,19,21,4,Уверенный,True,2024-02-04
21,19,21,4,Уверенный,True,2024-08-05
21,20,21,4,Уверенный,True,2023-07-31
21,20,21,4,Уверенный,True,2024-02-04
21,20,21,4,Уверенный,True,2024-08-05
21,21,21,4,Уверенный,True,2023-07-31
21,21,21,4,Уверенный,True,2024-02-04
21,21,21,5,Экспертный,True,2024-08-05
21,22,21,4,Уверенный,True,2023-07-31
21,22,21,4,Уверенный,True,2024-02-04
21,22,21,4,Уверенный,True,2024-08-05
21,23,21,3,Базовый,,2023-07-31
21,23,21,4,Уверенный,,2024-02-04
21,23,21,4,Уверенный,,2024-08-05
21,24,21,5,Экспертный,,2023-07-31
21,24,21,5,Экспертный,,2024-02-04
21,24,21,5,Экспертный,,2024-08-05
21,25,21,2,Начинающий,False,2023-07-31
21,25,21,3,Базовый,False,2024-02-04
21,25,21,3,Базовый,False,2024-08-05
21,26,21,5,Экспертный,True,2023-07-31
21,26,21,5,Экспертный,True,2024-02-04
21,26,21,5,Экспертный,True,2024-08-05
21,27,21,5,Экспертный,True,2023-07-31
21,27,21,5,Экспертный,True,2024-02-04
21,27,21,5,Экспертный,True,2024-08-05
21,28,21,5,Экспертный,True,2023-07-31
21,28,21,5,Экспертный,True,2024-02-04
21,28,21,5,Экспертный,True,2024-08-05
21,29,21,4,Уверенный,True,2023-07-31
21,29,21,4,Уверенный,True,2024-02-04
21,29,21,4,Уверенный,True,2024-08-05
21,30,21,4,Уверенный,True,2023-07-31
21,30,21,4,Уверенный,True,2024-02-04
21,30,21,4,Уверенный,True,2024-08-05
21,31,21,4,Уверенный,,2023-07-31
21,31,21,4,Уверенный,,2024-02-04
21,31,21,4,Уверенный,,2024-08-05
21,32,21,5,Экспертный,True,2023-07-31
21,32,21,5,Экспертный,True,2024-02-04
21,32,21,5,Экспертный,True,2024-08-05
21,33,21,3,Базовый,False,2023-07-31
21,33,21,3,Базовый,False,2024-02-04
21,33,21,3,Базовый,False,2024-08-05
21,34,21,3,Базовый,False,2023-07-31
21,34,21,4,Уверенный,True,2024-02-04
21,34,21,4,Уверенный,True,2024-08-05
21,35,21,5,Экспертный,,2023-07-31
21,35,21,5,Экспертный,,2024-02-04
21,35,21,5,Экспертный,,2024-08-05
21,36,21,3,Базовый,False,2023-07-31
21,36,21,3,Базовый,False,2024-02-04
21,36,21,3,Базовый,False,2024-08-05
21,37,21,5,Экспертный,,2023-07-31
21,37,21,5,Экспертный,,2024-02-04
21,37,21,5,Экспертный,,2024-08-05
21,38,21,4,Уверенный,,2023-07-31
21,38,21,5,Экспертный,,2024-02-04
21,38,21,5,Экспертный,,2024-08-05
22,1,22,5,Экспертный,True,2022-08-15
22,1,22,5,Экспертный,True,2023-02-17
22,1,22,5,Экспертный,True,2023-07-31
22,1,22,5,Экспертный,True,2024-02-04
22,1,22,5,Экспертный,True,2024-08-05
22,2,22,4,Уверенный,True,2022-08-15
22,2,22,4,Уверенный,True,2023-02-17
22,2,22,4,Уверенный,True,2023-07-31
22,2,22,5,Экспертный,True,2024-02-04
22,2,22,5,Экспертный,True,2024-08-05
22,3,22,5,Экспертный,True,2022-08-15
22,3,22,5,Экспертный,True,2023-02-17
22,3,22,5,Экспертный,True,2023-07-31
22,3,22,5,Экспертный,True,2024-02-04
22,3,22,5,Экспертный,True,2024-08-05
22,4,22,4,Уверенный,True,2022-08-15
22,4,22,4,Уверенный,True,2023-02-17
22,4,22,4,Уверенный,True,2023-07-31
22,4,22,5,Экспертный,True,2024-02-04
22,4,22,5,Экспертный,True,2024-08-05
22,5,22,1,Не владеет,False,2022-08-15
22,5,22,2,Начинающий,True,2023-02-17
22,5,22,3,Базовый,True,2023-07-31
22,5,22,4,Уверенный,True,2024-02-04
22,5,22,4,Уверенный,True,2024-08-05
22,6,22,2,Начинающий,True,2022-08-15
22,6,22,3,Базовый,True,2023-02-17
22,6,22,4,Уверенный,True,2023-07-31
22,6,22,4,Уверенный,True,2024-02-04
22,6,22,4,Уверенный,True,2024-08-05
22,7,22,5,Экспертный,True,2022-08-15
22,7,22,5,Экспертный,True,2023-02-17
22,7,22,5,Экспертный,True,2023-07-31
22,7,22,5,Экспертный,True,2024-02-04
22,7,22,5,Экспертный,True,2024-08-05
22,8,22,5,Экспертный,True,2022-08-15
22,8,22,5,Экспертный,True,2023-02-17
22,8,22,5,Экспертный,True,2023-07-31
22,8,22,5,Экспертный,True,2024-02-04
22,8,22,5,Экспертный,True,2024-08-05
22,9,22,5,Экспертный,True,2022-08-15
22,9,22,5,Экспертный,True,2023-02-17
22,9,22,5,Экспертный,True,2023-07-31
22,9,22,5,Экспертный,True,2024-02-04
22,9,22,5,Экспертный,True,2024-08-05
22,10,22,5,Экспертный,True,2022-08-15
22,10,22,5,Экспертный,True,2023-02-17
22,10,22,5,Экспертный,True,2023-07-31
22,10,22,5,Экспертный,True,2024-02-04
22,10,22,5,Экспертный,True,2024-08-05
22,11,22,3,Базовый,True,2022-08-15
22,11,22,3,Базовый,True,2023-02-17
22,11,22,3,Базовый,True,2023-07-31
22,11,22,4,Уверенный,True,2024-02-04
22,11,22,5,Экспертный,True,2024-08-05
22,12,22,4,Уверенный,True,2022-08-15
22,12,22,4,Уверенный,True,2023-02-17
22,12,22,5,Экспертный,True,2023-07-31
22,12,22,5,Экспертный,True,2024-02-04
22,12,22,5,Экспертный,True,2024-08-05
22,13,22,3,Базовый,True,2022-08-15
22,13,22,4,Уверенный,True,2023-02-17
22,13,22,4,Уверенный,True,2023-07-31
22,13,22,5,Экспертный,True,2024-02-04
22,13,22,5,Экспертный,True,2024-08-05
22,14,22,2,Начинающий,True,2022-08-15
22,14,22,2,Начинающий,True,2023-02-17
22,14,22,3,Базовый,True,2023-07-31
22,14,22,4,Уверенный,True,2024-02-04
22,14,22,4,Уверенный,True,2024-08-05
22,15,22,1,Не владеет,False,2022-08-15
22,15,22,1,Не владеет,False,2023-02-17
22,15,22,2,Начинающий,True,2023-07-31
22,15,22,2,Начинающий,True,2024-02-04
22,15,22,2,Начинающий,True,2024-08-05
22,16,22,5,Экспертный,True,2022-08-15
22,16,22,5,Экспертный,True,2023-02-17
22,16,22,5,Экспертный,True,2023-07-31
22,16,22,5,Экспертный,True,2024-02-04
22,16,22,5,Экспертный,True,2024-08-05
22,17,22,3,Базовый,True,2022-08-15
22,17,22,4,Уверенный,True,2023-02-17
22,17,22,5,Экспертный,True,2023-07-31
22,17,22,5,Экспертный,True,2024-02-04
22,17,22,5,Экспертный,True,2024-08-05
22,18,22,3,Базовый,True,2022-08-15
22,18,22,4,Уверенный,True,2023-02-17
22,18,22,4,Уверенный,True,2023-07-31
22,18,22,4,Уверенный,True,2024-02-04
22,18,22,4,Уверенный,True,2024-08-05
22,19,22,2,Начинающий,True,2022-08-15
22,19,22,3,Базовый,True,2023-02-17
22,19,22,3,Базовый,True,2023-07-31
22,19,22,3,Базовый,True,2024-02-04
22,19,22,4,Уверенный,True,2024-08-05
22,20,22,4,Уверенный,True,2022-08-15
22,20,22,4,Уверенный,True,2023-02-17
22,20,22,5,Экспертный,True,2023-07-31
22,20,22,5,Экспертный,True,2024-02-04
22,20,22,5,Экспертный,True,2024-08-05
22,21,22,5,Экспертный,True,2022-08-15
22,21,22,5,Экспертный,True,2023-02-17
22,21,22,5,Экспертный,True,2023-07-31
22,21,22,5,Экспертный,True,2024-02-04
22,21,22,5,Экспертный,True,2024-08-05
22,22,22,1,Не владеет,False,2022-08-15
22,22,22,1,Не владеет,False,2023-02-17
22,22,22,2,Начинающий,True,2023-07-31
22,22,22,2,Начинающий,True,2024-02-04
22,22,22,3,Базовый,True,2024-08-05
22,23,22,3,Базовый,,2022-08-15
22,23,22,4,Уверенный,,2023-02-17
22,23,22,5,Экспертный,,2023-07-31
22,23,22,5,Экспертный,,2024-02-04
22,23,22,5,Экспертный,,2024-08-05
22,24,22,3,Базовый,,2022-08-15
22,24,22,4,Уверенный,,2023-02-17
22,24,22,4,Уверенный,,2023-07-31
22,24,22,4,Уверенный,,2024-02-04
22,24,22,4,Уверенный,,2024-08-05
22,25,22,3,Базовый,True,2022-08-15
22,25,22,3,Базовый,True,2023-02-17
22,25,22,3,Базовый,True,2023-07-31
22,25,22,3,Базовый,True,2024-02-04
22,25,22,4,Уверенный,True,2024-08-05
22,26,22,5,Экспертный,True,2022-08-15
22,26,22,5,Экспертный,True,2023-02-17
22,26,22,5,Экспертный,True,2023-07-31
22,26,22,5,Экспертный,True,2024-02-04
22,26,22,5,Экспертный,True,2024-08-05
22,27,22,5,Экспертный,True,2022-08-15
22,27,22,5,Экспертный,True,2023-02-17
22,27,22,5,Экспертный,True,2023-07-31
22,27,22,5,Экспертный,True,2024-02-04
22,27,22,5,Экспертный,True,2024-08-05
22,28,22,2,Начинающий,True,2022-08-15
22,28,22,2,Начинающий,True,2023-02-17
22,28,22,3,Базовый,True,2023-07-31
22,28,22,4,Уверенный,True,2024-02-04
22,28,22,5,Экспертный,True,2024-08-05
22,29,22,2,Начинающий,True,2022-08-15
22,29,22,3,Базовый,True,2023-02-17
22,29,22,3,Базовый,True,2023-07-31
22,29,22,3,Базовый,True,2024-02-04
22,29,22,4,Уверенный,True,2024-08-05
